en,Simon_Boccanegra,6,258858,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Boccanegra_(opera),1,33365,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Bolivar,4,247744,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Bolivar%27s_Wars,1,35170,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Bolivar_Buckner,1,41148,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Bolivar_Buckner,_Jr.",5,72712,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Bolivar_Buckner_Jr.,2,36174,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Bookish,1,14372,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Boswell,1,15494,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Boulton,5,407190,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Bowes-Lyon,_19th_Earl_of_Strathmore_and_Kinghorne",1,13817,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Bowman,1,9856,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Brenner,2,23846,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Brett,1,14102,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Bridges,2,109498,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Brint,1,12227,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Britton,1,16216,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Brodkin,4,66659,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Brotherton,2,15663,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Brown_(author),1,10105,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Brown_(boxer),2,20170,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Brown_(footballer,_born_1976)",1,12691,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Bryant_(footballer),1,10042,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Buckmaster,1,6586,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Burns,1,19067,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Byrne,2,111619,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cadell,2,24918,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Cairns,_6th_Earl_Cairns",1,9070,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Callow,15,423764,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cameron,1,122303,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Carter,1,8656,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Chandler,1,9908,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Charlton,1,61462,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Chesterman,1,25013,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Child,3,36132,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Church,2,46218,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_City_Royals,3,34267,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Climie,2,15892,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Climping,2,20860,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Collins,7,239503,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Colosimo,1,20243,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Commission,1,18889,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Compaor,1,6582,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Compaor%C3%A9,1,9377,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Conway_Morris,2,32360,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cook_(English_cricketer),1,11743,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cook_(actor),1,9913,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cooper_(The_Inbetweeners),1,38853,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Coveney,3,159873,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cowell,92,5169303,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cox_(Australian_rules_footballer),1,11585,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cox_(author),1,10426,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Cox_(footballer,_born_1984)",1,9453,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Cox_(footballer,_born_1987)",2,56890,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Crane,3,30225,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Crean,4,202061,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Critchley,4,63776,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Cruz,1,12119,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Culhane,1,35276,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Curtis,1,16838,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Curtis_(filmmaker),7,121132,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dach,2,137719,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dallow,1,29772,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Danczuk,11,331724,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Danis-Pepin,1,10825,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Danziker,1,12218,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dark,1,10065,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Davies_(footballer,_born_1974)",2,29729,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Davies_(footballer_born_1974),1,14951,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dawkins,2,20730,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dawlat,1,9245,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Day,2,67728,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dee,2,114418,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Deering,1,25824,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Denny_(artist),1,10048,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Deutz,1,10515,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Diamond,1,22766,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Digby_(Conservative_politician),1,9411,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dolan,4,57748,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dominic,13,233352,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Dominic,_One,_G2_%26_Bewhy",1,26257,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Dominic,_One,_G2_%26_Bewhy_(artist)",1,26724,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Donaldson,2,136977,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Doonan,1,12076,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dormandy,2,27302,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Drake,2,33288,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dumenco,3,53662,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dumont,2,28924,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dushinsky,1,9575,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Dutton,3,29085,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_E._Dow_House,1,12776,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Eastaugh,1,13955,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Eastwood,1,17278,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Elliott,3,65082,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Emil_Ammitzb%C3%B8ll,1,10084,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Estes,1,14456,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_F._Blunt,1,17223,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fairweather,4,51131,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Farnaby,2,26192,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Farquhar,1,9512,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fenton,3,9766,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fernandez,3,62467,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Ferry,1,23839,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fields,1,8816,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Finn_(musician),1,32927,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Finnigan,1,12834,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Flexner,1,12926,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Forman,4,216324,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fowler,1,13868,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fowler%27s_Merrymouth,1,9454,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fowlers_Merrymouth,1,9537,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Francis,1,7043,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Francis_(footballer),3,55533,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Franglen,2,22064,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Fraser,_11th_Lord_Lovat",1,29604,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Fraser,_13th_Lord_Lovat",1,11286,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Fraser,_14th_Lord_Lovat",1,12275,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,"Simon_Fraser,_15th_Lord_Lovat",2,40452,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fraser_(American_football),1,11589,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fraser_(explorer),1,17698,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fraser_Tolmie,2,27434,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fraser_University,10,668586,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fraser_University_1997_harassment_case,1,11992,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fraser_of_Balnain,1,47542,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Frug,1,12428,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fry,1,12244,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Fuller,12,370302,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Gagn%C3%A9,1,22713,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Gagne,1,22805,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Gallup,5,108975,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Gaskell,1,13909,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Germyn,1,7929,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Gerrans,3,497967,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Geschke,1,12131,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Gilbert_(musician),2,20354,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Gillett,1,14586,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
en,Simon_Gillies,1,9433,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-010000.gz
