en,Simon_Camden,1,38521,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Campbell,1,13137,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Carl_Stanley,1,10821,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Carless,1,8886,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Carlsen,9,305379,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Carmiggelt,2,26152,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Carrington,1,9187,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Carter,1,8656,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Case,2,19638,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Cellan_Jones,2,22024,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Charlton,1,14052,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Chesterman,1,25013,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Chimbetu,1,12863,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Chorley_Art_%26_Antiques,2,22926,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Chua,1,35577,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Chua_Ling_Fung,2,45025,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Church,6,230693,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_City_Royals,2,22844,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clark_(English_footballer),1,15195,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clarke_%28cyclist%29,1,17616,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clarke_(cyclist),2,35225,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clarke_(footballer),1,8583,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clarke_(rugby_union),1,8661,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clegg,1,12506,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clements,2,53496,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clifford,1,14019,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Climie,1,15885,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Clist,1,12496,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Collins,8,192881,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Collins_(footballer),1,12604,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Commission,14,207769,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Conway_Morris,2,32389,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Cope,1,10263,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Corney,1,8223,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Cottee,1,9698,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Coveney,2,45210,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Cowell,163,9205281,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Cowell_(presenter),2,22164,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,"Simon_Cox_(footballer,_born_1987)",1,155417,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Crane,1,10075,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Crean,1,25304,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Critchley,4,63809,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Crosby,1,10411,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Cruz,1,12119,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Culhane,1,9971,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Cumbers,1,16486,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Curtis,8,117817,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Curtis_(filmmaker),5,53761,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Cziommer,1,51342,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_D,1,18046,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_D%27Ujanga,1,10315,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Danczuk,7,210550,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Danielli,1,11992,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Danis-Pepin,1,10826,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Darby,1,18699,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Dark,1,10067,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_David,2,35010,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,"Simon_Davies_(footballer,_born_1979)",1,20392,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Davies_(privacy_advocate),1,9358,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Dawes,1,8625,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Day,2,28194,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Dee,5,89812,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Delaney,3,36469,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Delestre,1,15723,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Deli,1,10394,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Denny_(artist),1,10052,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Diamond,2,45554,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Digby%2C_4th_Baron_Digby,1,9643,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,"Simon_Digby,_4th_Baron_Digby",1,9643,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Dinnerstein,1,20158,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Dolan,3,28886,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Dominic,12,422214,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,"Simon_Dominic,_One,_G2_%26_Bewhy",1,26257,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,"Simon_Dominic,_One,_G2_%26_Bewhy_(artist)",1,26724,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Donald,1,10802,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Donaldson,3,76275,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Donato,1,10050,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Donnelly,2,88161,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Doonan,1,12073,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Duffy,1,10529,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Duggan,1,7630,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Dupree_and_the_Big_Sound,3,70728,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Durivage,1,8117,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Eastaugh,1,13956,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Eastwood,1,17302,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Ecclestone,1,10772,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Ejua,1,9827,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Emmett,1,10948,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Episcopius,1,12617,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Evans,1,12344,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Faber,1,9661,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Faithfull,1,15583,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Falette,1,10429,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Fanshawe,1,12175,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Farnaby,3,74946,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Farquhar,1,31767,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Favre,1,22890,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Fernandez,1,20824,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Fernholm,1,9802,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
en,Simon_Fieldhouse,1,8742,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-180000.gz
