en,Simon_Brailsford,1,7333,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Brand,1,13579,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Brendle,2,20518,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Bridges,1,89038,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Brint,1,12223,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Broad,1,9746,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Brodkin,1,16671,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Brooks,1,9287,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,"Simon_Brown,_Baron_Brown_of_Eaton-under-Heywood",1,11798,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Brown_(author),1,10073,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Brown_(boxer),1,10084,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Bryant_(chef),2,18036,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Burke,2,31498,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Burnett,1,15809,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Burns,1,19071,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Byrne,1,88341,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Cadell,8,99714,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,"Simon_Cairns,_6th_Earl_Cairns",1,9073,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Callery,1,10721,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Callow,17,514303,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Cameron,2,50563,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Carmody,1,11895,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Carter,1,8657,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Carves,1,9273,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Cawkwell,1,9124,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Chapman_(academic),1,13932,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Charbonneau-Campeau,1,12919,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Charlton,1,14052,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Cheshire,1,10122,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Child,6,72302,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Chinn,1,9900,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Christopher_Coombs,1,8882,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Church,1,114422,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_City_Royals,11,125634,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Clark,1,7150,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Clarke_%28cyclist%29,1,17597,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Climie,1,15892,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Collander-Brown,1,118485,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Collins,2,48217,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Collins_(footballer),1,12599,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Colton,1,29815,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Commission,4,37776,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Company,1,22361,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Conway_Morris,1,16189,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Cook_(Australian_cricketer),1,9306,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Corbell,1,13050,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Corney,1,8223,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Coveney,1,22605,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Cowell,119,7113461,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Cowley,1,12792,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,"Simon_Cox_(footballer,_born_1987)",3,85294,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Crane,3,52828,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Crean,1,24346,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Critchley,5,63820,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Culhane,1,9965,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Curtis,1,16830,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Curtis_(actor),1,16921,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Curtis_(filmmaker),1,13426,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_D._Hurley,1,8420,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Danczuk,5,120280,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Danis-Pepin,1,10820,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_David,5,146788,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,"Simon_Davies_(footballer,_born_1974)",3,99917,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,"Simon_Davies_(footballer,_born_1979)",1,20378,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Davies_(footballer_born_1979),3,61422,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Davis_(Australian_cricketer),1,9306,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Dawes,2,17250,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Dawkins,2,39766,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Dawson,1,11115,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Day,2,28225,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Deakin,1,9034,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Dee,1,22455,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Deignan,1,10355,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Deutz,1,10515,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Diamond,3,149023,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Dominic,14,285152,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Donaldson,2,50856,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Donato,1,10050,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Donnelly,3,47596,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Doonan,1,12076,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Drew,1,34121,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Dring,2,60739,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
en,Simon_Dubnow,2,69905,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-230000.gz
