en,Simon_%26_Garfunkel,45,2607041,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_%26_Garfunkel_discography,11,324702,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_%26_Halbig,1,12367,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_%26_Marcy,1,20267,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_%26_Schuster,22,694058,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_%26_Simon,5,85469,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_%C5%A0pilak,3,41884,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_(brother_of_Jesus),1,57948,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_(cat),2,28208,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_(cipher),1,13667,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_(game),8,177379,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_(given_name),1,16761,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_(surname),1,12223,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_A._Levin,1,13833,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_Abkarian,1,13176,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,"Simon_Abney-Hastings,_15th_Earl_of_Loudoun",7,85567,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_Adebisi,6,75727,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_Alapin,1,10476,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
en,Simon_Aldred,1,16188,file:///home/rsg23/sfuhome/cmpt353/e10/pagecounts-1/pagecounts-20160802-130000.gz
